"","stp","in_hcd","count_patients_redacted"
"1","E54000005",0,2291803
"2","E54000005",1,12447
"3","E54000006",0,1038878
"4","E54000006",1,6175
"5","E54000007",0,217226
"6","E54000007",1,2230
"7","E54000008",0,158792
"8","E54000008",1,1787
"9","E54000009",0,1072160
"10","E54000009",1,8222
"11","E54000010",0,83143
"12","E54000010",1,766
"13","E54000012",0,872286
"14","E54000012",1,6139
"15","E54000013",0,649769
"16","E54000013",1,9770
"17","E54000014",0,917399
"18","E54000014",1,6434
"19","E54000015",0,1017103
"20","E54000015",1,13503
"21","E54000016",0,346920
"22","E54000016",1,4510
"23","E54000017",0,529878
"24","E54000017",1,6197
"25","E54000020",0,609828
"26","E54000020",1,3350
"27","E54000021",0,860782
"28","E54000021",1,5256
"29","E54000022",0,858257
"30","E54000022",1,12359
"31","E54000023",0,753308
"32","E54000023",1,4580
"33","E54000024",0,997469
"34","E54000024",1,6923
"35","E54000025",0,803122
"36","E54000025",1,5496
"37","E54000026",0,1174587
"38","E54000026",1,13625
"39","E54000027",0,1522235
"40","E54000027",1,11560
"41","E54000029",0,103452
"42","E54000029",1,647
"43","E54000033",0,876971
"44","E54000033",1,9138
"45","E54000035",0,42395
"46","E54000035",1,286
"47","E54000036",0,250418
"48","E54000036",1,2131
"49","E54000037",0,772460
"50","E54000037",1,7873
"51","E54000040",0,893818
"52","E54000040",1,9379
"53","E54000041",0,777888
"54","E54000041",1,5557
"55","E54000042",0,592358
"56","E54000042",1,4189
"57","E54000043",0,500874
"58","E54000043",1,5455
"59","E54000044",0,25843
"60","E54000044",1,236
"61","E54000049",0,1637871
"62","E54000049",1,11369
"63",NA,0,8684
"64",NA,1,70
