"","VariableName","FinancialYear","TotalRecords","NULLRecords","NumericRecords","TotalUniqueValues","PropNULL","PropNumeric_OfTotal","PropNumeric_OfNotNULL"
"1","PersonAge","201819",2799394,51142,2747967,114,0.0182689539235992,0.98162923832801,0.999896297719423
"2","PersonAge","201920",3984198,115717,3868447,125,0.0290439882756831,0.970947478011886,0.999991211020553
"3","ActivityTreatmentFunctionCode","201819",2799394,256420,2542974,144,0.0915983959385496,0.90840160406145,1
"4","ActivityTreatmentFunctionCode","201920",3984198,240890,3743308,143,0.060461352573341,0.939538647426659,1
"5","DispensingRoute","201920",3984198,978219,2977584,36,0.245524695308817,0.747348399853622,0.990553826224335
"6","DispensingRoute","201819",2799394,346616,2396022,235,0.123818226373279,0.855907385669899,0.976860523047744
"7","DrugName","201920",3984198,55812,2192,19609,0.0140083399469605,0.000550173460254736,0.000557989973490385
"8","DrugName","201819",2799394,26840,30,20698,0.00958778935726804,0.0000107166050938167,0.0000108203483142258
"9","PersonGender","201819",2799394,0,2799394,3,0,1,1
"10","PersonGender","201920",3984198,0,3984198,4,0,1,1
"11","HighCostTariffExcludedDrugCode","201920",3984198,1732282,1979165,11722,0.434788130509578,0.496753675394647,0.878880473339148
"12","HighCostTariffExcludedDrugCode","201819",2799394,811875,1568012,12687,0.290018125351415,0.560125512878859,0.788929313380149
"13","HomeDeliveryCharge","201819",2799394,51623,0,6190,0.01844077682527,0,0
"14","HomeDeliveryCharge","201920",3984198,149608,0,11639,0.0375503426285541,0,0
"15","DrugPackSize","201819",2799394,609824,778842,7952,0.21784143282439,0.278218071482614,0.355705458149317
"16","DrugPackSize","201920",3984198,984859,1444220,7156,0.247191279148275,0.362487004912908,0.481512759978115
"17","DrugQuanitityOrWeightProportion","201819",2799394,190297,1708875,10349,0.0679779266512681,0.610444617656536,0.654967983175788
"18","DrugQuanitityOrWeightProportion","201920",3984198,293333,2417312,13871,0.0736241020150103,0.606724866585446,0.654944572613737
"19","RouteOfAdministration","201920",3984198,1664303,1620657,625,0.417725976470045,0.406771199624115,0.698590668974242
"20","RouteOfAdministration","201819",2799394,203693,59117,1213,0.0727632480458271,0.0211177847777055,0.022774965221341
"21","DerivedSNOMED","201819",2799394,2583563,215831,205,0.922900813533215,0.0770991864667853,1
"22","DerivedSNOMED","201920",3984198,3653595,330603,218,0.917021443211407,0.0829785567885933,1
"23","DrugStrength","201920",3984198,1250688,358465,9091,0.313912109789724,0.0899716831342217,0.131137255762737
"24","DrugStrength","201819",2799394,674616,250975,22887,0.240986442065676,0.0896533321140218,0.118118222233099
"25","TherapeuticIndicationCode","201920",3984198,2722619,454232,5130,0.683354341325406,0.114008390145269,0.360050381307869
"26","TherapeuticIndicationCode","201819",2799394,1389576,177017,7230,0.496384574661516,0.0632340427964052,0.125560178689732
"27","TotalCost","201819",2799394,4878,0,160060,0.0017425199882546,0,0
"28","TotalCost","201920",3984198,1728,0,169294,0.000433713384726362,0,0
"29","UnitOfMeasurement","201819",2799394,2798737,154,57,0.999765306348445,0.0000550119061482592,0.234398782343988
"30","UnitOfMeasurement","201920",3984198,3097317,749469,853,0.777400370162326,0.188110380056413,0.845061513325914
"31","DrugVolume","201920",3984198,2423553,354197,7472,0.608291304799611,0.0889004512325944,0.226955521595238
"32","DrugVolume","201819",2799394,1181617,489505,12168,0.422097425371348,0.174861059214959,0.30257878558046
"33","DerivedVTM","201819",2799394,855420,1943974,684,0.30557327764509,0.69442672235491,1
"34","DerivedVTM","201920",3984198,1454759,2529439,737,0.365132204774963,0.634867795225037,1
"35","DerivedVTMName","201819",2799394,855420,0,682,0.30557327764509,0,0
"36","DerivedVTMName","201920",3984198,1454759,0,736,0.365132204774963,0,0
